ID,Prob1
1873, 0.79
1874, 0.47
1875, 0.33
1876, 0.30
1877, 0.06
1878, 0.11
1879, 0.11
1880, 0.46
1881, 0.33
1882, 0.22
1883, 0.42
1884, 0.42
1885, 0.36
1886, 0.16
1887, 0.18
1888, 0.50
1889, 0.32
1890, 0.45
1891, 0.44
1892, 0.28
1893, 0.09
1894, 0.45
1895, 0.55
1896, 0.82
1897, 0.26
1898, 0.10
1899, 0.07
1900, 0.27
1901, 0.37
1902, 0.34
1903, 0.94
1904, 0.13
1905, 0.56
1906, 0.10
1907, 0.12
1908, 0.24
1909, 0.09
1910, 0.44
1911, 0.58
1912, 0.07
1913, 0.64
1914, 0.03
1915, 0.81
1916, 0.18
1917, 0.21
1918, 0.32
1919, 0.28
1920, 0.37
1921, 0.19
1922, 0.10
1923, 0.03
1924, 0.08
1925, 0.28
1926, 0.80
1927, 0.20
1928, 0.39
1929, 0.77
1930, 0.19
1931, 0.14
1932, 0.06
1933, 0.44
1934, 0.11
1935, 0.24
1936, 0.26
1937, 0.37
1938, 0.56
1939, 0.05
1940, 0.19
1941, 0.11
1942, 0.03
1943, 0.88
1944, 0.83
1945, 0.90
1946, 0.05
1947, 0.06
1948, 0.84
1949, 0.25
1950, 0.14
1951, 0.34
1952, 0.77
1953, 0.26
1954, 0.43
1955, 0.39
1956, 0.43
1957, 0.76
1958, 0.11
1959, 0.12
1960, 0.56
1961, 0.09
1962, 0.04
1963, 0.21
1964, 0.11
1965, 0.02
1966, 0.64
1967, 0.17
1968, 0.42
1969, 0.63
1970, 0.11
1971, 0.09
1972, 0.54
1973, 0.02
1974, 0.02
1975, 0.38
1976, 0.14
1977, 0.08
1978, 0.52
1979, 0.09
1980, 0.01
1981, 0.02
1982, 0.46
1983, 0.48
1984, 0.18
1985, 0.32
1986, 0.39
1987, 0.57
1988, 0.82
1989, 0.47
1990, 0.34
1991, 0.07
1992, 0.07
1993, 0.06
1994, 0.16
1995, 0.07
1996, 0.19
1997, 0.70
1998, 0.46
1999, 0.93
2000, 0.08
2001, 0.13
2002, 0.08
2003, 0.09
2004, 0.34
2005, 0.13
2006, 0.55
2007, 0.12
2008, 0.38
2009, 0.38
2010, 0.22
2011, 0.27
2012, 0.81
2013, 0.16
2014, 0.34
2015, 0.47
2016, 0.01
2017, 0.28
2018, 0.32
2019, 0.18
2020, 0.08
2021, 0.01
2022, 0.37
2023, 0.55
2024, 0.16
2025, 0.78
2026, 0.17
2027, 0.60
2028, 0.23
2029, 0.11
2030, 0.70
2031, 0.65
2032, 0.11
2033, 0.21
2034, 0.11
2035, 0.81
2036, 0.34
2037, 0.04
2038, 0.29
2039, 0.10
2040, 0.27
2041, 0.18
2042, 0.91
2043, 0.23
2044, 0.63
2045, 0.70
2046, 0.55
2047, 0.30
2048, 0.39
2049, 0.18
2050, 0.16
2051, 0.55
2052, 0.71
2053, 0.18
2054, 0.56
2055, 0.55
2056, 0.58
2057, 0.18
2058, 0.07
2059, 0.49
2060, 0.13
2061, 0.62
2062, 0.61
2063, 0.20
2064, 0.53
2065, 0.71
2066, 0.11
2067, 0.51
2068, 0.05
2069, 0.80
2070, 0.02
2071, 0.78
2072, 0.27
2073, 0.75
2074, 0.60
2075, 0.16
2076, 0.82
2077, 0.06
2078, 0.09
2079, 0.65
2080, 0.03
2081, 0.81
2082, 0.13
2083, 0.56
2084, 0.67
2085, 0.32
2086, 0.14
2087, 0.56
2088, 0.05
2089, 0.16
2090, 0.16
2091, 0.03
2092, 0.15
2093, 0.17
2094, 0.64
2095, 0.79
2096, 0.05
2097, 0.25
2098, 0.22
2099, 0.16
2100, 0.10
2101, 0.06
2102, 0.12
2103, 0.02
2104, 0.17
2105, 0.19
2106, 0.18
2107, 0.04
2108, 0.76
2109, 0.10
2110, 0.24
2111, 0.28
2112, 0.75
2113, 0.48
2114, 0.61
2115, 0.26
2116, 0.61
2117, 0.47
2118, 0.03
2119, 0.53
2120, 0.11
2121, 0.33
2122, 0.50
2123, 0.42
2124, 0.11
2125, 0.38
2126, 0.10
2127, 0.19
2128, 0.62
2129, 0.02
2130, 0.06
2131, 0.05
2132, 0.66
2133, 0.15
2134, 0.23
2135, 0.78
2136, 0.15
2137, 0.67
2138, 0.36
2139, 0.76
2140, 0.27
2141, 0.07
2142, 0.34
2143, 0.04
2144, 0.06
2145, 0.73
2146, 0.54
2147, 0.47
2148, 0.15
2149, 0.53
2150, 0.26
2151, 0.42
2152, 0.08
2153, 0.30
2154, 0.18
2155, 0.11
2156, 0.53
2157, 0.91
2158, 0.68
2159, 0.01
2160, 0.62
2161, 0.09
2162, 0.13
2163, 0.16
2164, 0.25
2165, 0.47
2166, 0.61
2167, 0.32
2168, 0.02
2169, 0.44
2170, 0.03
2171, 0.38
2172, 0.10
2173, 0.23
2174, 0.20
2175, 0.17
2176, 0.47
2177, 0.02
2178, 0.47
2179, 0.23
2180, 0.37
2181, 0.63
2182, 0.04
2183, 0.17
2184, 0.62
2185, 0.68
2186, 0.60
2187, 0.50
2188, 0.18
2189, 0.50
2190, 0.18
2191, 0.17
2192, 0.21
2193, 0.09
2194, 0.31
2195, 0.92
2196, 0.71
2197, 0.70
2198, 0.56
2199, 0.37
2200, 0.95
2201, 0.22
2202, 0.26
2203, 0.68
2204, 0.27
2205, 0.43
2206, 0.72
2207, 0.28
2208, 0.68
2209, 0.30
2210, 0.11
2211, 0.08
2212, 0.14
2213, 0.63
2214, 0.14
2215, 0.06
2216, 0.02
2217, 0.09
2218, 0.52
2219, 0.49
2220, 0.09
2221, 0.06
2222, 0.54
2223, 0.21
2224, 0.28
2225, 0.08
2226, 0.04
2227, 0.21
2228, 0.81
2229, 0.24
2230, 0.70
2231, 0.10
2232, 0.04
2233, 0.37
2234, 0.66
2235, 0.58
2236, 0.27
2237, 0.17
2238, 0.87
2239, 0.88
2240, 0.06
2241, 0.82
2242, 0.45
2243, 0.21
2244, 0.08
2245, 0.56
2246, 0.13
2247, 0.34
2248, 0.96
2249, 0.77
2250, 0.11
2251, 0.44
2252, 0.34
2253, 0.21
2254, 0.05
2255, 0.34
2256, 0.31
2257, 0.69
2258, 0.02
2259, 0.10
2260, 0.34
2261, 0.20
2262, 0.09
2263, 0.03
2264, 0.16
2265, 0.18
2266, 0.13
2267, 0.62
2268, 0.40
2269, 0.23
2270, 0.91
2271, 0.94
2272, 0.12
2273, 0.26
2274, 0.22
2275, 0.61
2276, 0.05
2277, 0.34
2278, 0.73
2279, 0.09
2280, 0.16
2281, 0.12
2282, 0.28
2283, 0.85
2284, 0.17
2285, 0.33
2286, 0.29
2287, 0.25
2288, 0.29
2289, 0.11
2290, 0.23
2291, 0.39
2292, 0.61
2293, 0.06
2294, 0.08
2295, 0.37
2296, 0.18
2297, 0.15
2298, 0.34
2299, 0.91
2300, 0.37
2301, 0.14
2302, 0.03
2303, 0.07
2304, 0.63
2305, 0.32
2306, 0.43
2307, 0.43
2308, 0.72
2309, 0.47
2310, 0.40
2311, 0.16
2312, 0.22
2313, 0.24
2314, 0.03
2315, 0.11
2316, 0.21
2317, 0.66
2318, 0.30
2319, 0.27
2320, 0.06
2321, 0.80
2322, 0.69
2323, 0.21
2324, 0.03
2325, 0.96
2326, 0.32
2327, 0.05
2328, 0.35
2329, 0.40
2330, 0.78
2331, 0.86
2332, 0.18
2333, 0.70
2334, 0.07
2335, 0.26
2336, 0.83
2337, 0.51
2338, 0.55
2339, 0.16
2340, 0.89
2341, 0.59
2342, 0.04
2343, 0.46
2344, 0.19
2345, 0.97
2346, 0.57
2347, 0.44
2348, 0.49
2349, 0.16
2350, 0.08
2351, 0.03
2352, 0.60
2353, 0.06
2354, 0.40
2355, 0.22
2356, 0.07
2357, 0.21
2358, 0.15
2359, 0.23
2360, 0.25
2361, 0.05
2362, 0.35
2363, 0.24
2364, 0.10
2365, 0.21
2366, 0.66
2367, 0.49
2368, 0.13
2369, 0.69
2370, 0.02
2371, 0.96
2372, 0.18
2373, 0.43
2374, 0.02
2375, 0.09
2376, 0.55
2377, 0.14
2378, 0.80
2379, 0.68
2380, 0.78
2381, 0.34
2382, 0.77
2383, 0.26
2384, 0.08
2385, 0.08
2386, 0.35
2387, 0.22
2388, 0.32
2389, 0.39
2390, 0.51
2391, 0.24
2392, 0.36
2393, 0.09
2394, 0.63
2395, 0.40
2396, 0.29
2397, 0.44
2398, 0.20
2399, 0.07
2400, 0.55
2401, 0.69
2402, 0.39
2403, 0.09
2404, 0.71
2405, 0.72
2406, 0.28
2407, 0.30
2408, 0.63
2409, 0.29
2410, 0.08
2411, 0.18
2412, 0.86
2413, 0.29
2414, 0.79
2415, 0.47
2416, 0.60
2417, 0.53
2418, 0.17
2419, 0.13
2420, 0.03
2421, 0.30
2422, 0.06
2423, 0.44
2424, 0.31
2425, 0.59
2426, 0.11
2427, 0.46
2428, 0.01
2429, 0.43
2430, 0.20
2431, 0.30
2432, 0.57
2433, 0.48
2434, 0.95
2435, 0.22
2436, 0.09
2437, 0.23
2438, 0.33
2439, 0.45
2440, 0.08
2441, 0.38
2442, 0.67
2443, 0.52
2444, 0.10
2445, 0.51
2446, 0.07
2447, 0.45
2448, 0.28
2449, 0.10
2450, 0.46
2451, 0.23
2452, 0.06
2453, 0.11
2454, 0.25
2455, 0.63
2456, 0.62
2457, 0.46
2458, 0.55
2459, 0.31
2460, 0.89
2461, 0.56
2462, 0.28
2463, 0.50
2464, 0.40
2465, 0.81
2466, 0.34
2467, 0.59
2468, 0.40
2469, 0.20
2470, 0.04
2471, 0.84
2472, 0.05
2473, 0.11
2474, 0.10
2475, 0.15
2476, 0.24
2477, 0.28
2478, 0.34
2479, 0.27
2480, 0.69
2481, 0.37
2482, 0.68
2483, 0.54
2484, 0.10
2485, 0.47
2486, 0.16
2487, 0.38
2488, 0.04
2489, 0.15
2490, 0.09
2491, 0.11
2492, 0.09
2493, 0.47
2494, 0.21
2495, 0.19
2496, 0.47
2497, 0.61
2498, 0.34
2499, 0.11
2500, 0.37
2501, 0.03
2502, 0.96
2503, 0.09
2504, 0.08
2505, 0.62
2506, 0.96
2507, 0.07
2508, 0.54
2509, 0.10
2510, 0.52
2511, 0.07
2512, 0.18
2513, 0.39
2514, 0.47
2515, 0.33
2516, 0.54
2517, 0.48
2518, 0.69
2519, 0.15
2520, 0.18
2521, 0.15
2522, 0.46
2523, 0.60
2524, 0.17
2525, 0.16
2526, 0.73
2527, 0.07
2528, 0.53
2529, 0.09
2530, 0.14
2531, 0.73
2532, 0.44
2533, 0.19
2534, 0.88
2535, 0.04
2536, 0.95
2537, 0.28
2538, 0.44
2539, 0.03
2540, 0.14
2541, 0.27
2542, 0.11
2543, 0.15
2544, 0.27
2545, 0.34
2546, 0.45
2547, 0.11
2548, 0.18
2549, 0.55
2550, 0.84
2551, 0.21
2552, 0.31
2553, 0.05
2554, 0.55
2555, 0.20
2556, 0.57
2557, 0.02
2558, 0.50
2559, 0.12
2560, 0.29
2561, 0.48
2562, 0.41
2563, 0.49
2564, 0.18
2565, 0.30
2566, 0.76
2567, 0.09
2568, 0.35
2569, 0.05
2570, 0.23
2571, 0.70
2572, 0.15
2573, 0.14
2574, 0.61
2575, 0.30
2576, 0.89
2577, 0.22
2578, 0.38
2579, 0.60
2580, 0.17
2581, 0.19
2582, 0.68
2583, 0.09
2584, 0.78
2585, 0.13
2586, 0.60
2587, 0.42
2588, 0.63
2589, 0.56
2590, 0.06
2591, 0.74
2592, 0.48
2593, 0.10
2594, 0.23
2595, 0.31
2596, 0.53
2597, 0.16
2598, 0.02
2599, 0.15
2600, 0.11
2601, 0.31
2602, 0.59
2603, 0.37
2604, 0.17
2605, 0.39
2606, 0.07
2607, 0.58
2608, 0.43
2609, 0.04
2610, 0.65
2611, 0.37
2612, 0.50
2613, 0.14
2614, 0.55
2615, 0.23
2616, 0.27
2617, 0.55
2618, 0.97
2619, 0.36
2620, 0.35
2621, 0.27
2622, 0.70
2623, 0.27
2624, 0.83
2625, 0.19
2626, 0.69
2627, 0.38
2628, 0.15
2629, 0.60
2630, 0.45
2631, 0.15
2632, 0.03
2633, 0.08
2634, 0.64
2635, 0.53
2636, 0.27
2637, 0.17
2638, 0.19
2639, 0.81
2640, 0.41
2641, 0.16
2642, 0.62
2643, 0.19
2644, 0.65
2645, 0.07
2646, 0.88
2647, 0.62
2648, 0.09
2649, 0.03
2650, 0.37
2651, 0.51
2652, 0.14
2653, 0.42
2654, 0.15
2655, 0.22
2656, 0.25
2657, 0.02
2658, 0.02
2659, 0.13
2660, 0.30
2661, 0.23
2662, 0.74
2663, 0.22
2664, 0.48
2665, 0.41
2666, 0.72
2667, 0.21
2668, 0.36
2669, 0.02
2670, 0.14
2671, 0.15
2672, 0.47
2673, 0.20
2674, 0.05
2675, 0.38
2676, 0.57
2677, 0.30
2678, 0.60
2679, 0.36
2680, 0.20
2681, 0.66
2682, 0.59
2683, 0.15
2684, 0.25
2685, 0.53
2686, 0.05
2687, 0.02
2688, 0.37
2689, 0.97
2690, 0.09
2691, 0.45
2692, 0.37
2693, 0.31
2694, 0.36
2695, 0.92
2696, 0.40
2697, 0.09
2698, 0.82
2699, 0.25
2700, 0.34
2701, 0.66
2702, 0.09
2703, 0.06
2704, 0.26
2705, 0.38
2706, 0.12
2707, 0.13
2708, 0.67
2709, 0.11
2710, 0.52
2711, 0.12
2712, 0.37
2713, 0.37
2714, 0.35
2715, 0.03
2716, 0.88
2717, 0.07
2718, 0.04
2719, 0.84
2720, 0.56
2721, 0.22
2722, 0.05
2723, 0.09
2724, 0.17
2725, 0.59
2726, 0.04
2727, 0.77
2728, 0.79
2729, 0.45
2730, 0.22
2731, 0.49
2732, 0.28
2733, 0.44
2734, 0.55
2735, 0.22
2736, 0.69
2737, 0.31
2738, 0.41
2739, 0.17
2740, 0.12
2741, 0.71
2742, 0.41
2743, 0.46
2744, 0.60
2745, 0.52
2746, 0.21
2747, 0.48
2748, 0.34
2749, 0.54
2750, 0.03
2751, 0.23
2752, 0.81
2753, 0.15
2754, 0.18
2755, 0.42
2756, 0.44
2757, 0.15
2758, 0.44
2759, 0.65
2760, 0.43
2761, 0.18
2762, 0.17
2763, 0.11
2764, 0.21
2765, 0.55
2766, 0.84
2767, 0.05
2768, 0.19
2769, 0.05
2770, 0.35
2771, 0.76
2772, 0.13
2773, 0.28
2774, 0.04
2775, 0.82
2776, 0.32
2777, 0.62
2778, 0.12
2779, 0.66
2780, 0.84
2781, 0.04
2782, 0.11
2783, 0.23
2784, 0.24
2785, 0.57
2786, 0.11
2787, 0.27
2788, 0.11
2789, 0.18
2790, 0.24
2791, 0.32
2792, 0.29
2793, 0.13
2794, 0.16
2795, 0.53
2796, 0.08
2797, 0.18
2798, 0.05
2799, 0.47
2800, 0.10
2801, 0.20
2802, 0.54
2803, 0.06
2804, 0.03
2805, 0.79
2806, 0.28
2807, 0.66
2808, 0.60
2809, 0.31
2810, 0.10
2811, 0.04
2812, 0.25
2813, 0.63
2814, 0.30
2815, 0.82
2816, 0.03
2817, 0.36
2818, 0.25
2819, 0.25
2820, 0.30
2821, 0.25
2822, 0.22
2823, 0.03
2824, 0.22
2825, 0.68
2826, 0.27
2827, 0.28
2828, 0.57
2829, 0.14
2830, 0.18
2831, 0.12
2832, 0.66
2833, 0.91
2834, 0.44
2835, 0.96
2836, 0.44
2837, 0.12
2838, 0.65
2839, 0.09
2840, 0.33
2841, 0.85
2842, 0.52
2843, 0.50
2844, 0.40
2845, 0.38
2846, 0.52
2847, 0.68
2848, 0.27
2849, 0.21
2850, 0.41
2851, 0.20
2852, 0.34
2853, 0.53
2854, 0.70
2855, 0.48
2856, 0.50
2857, 0.11
2858, 0.19
2859, 0.01
2860, 0.26
2861, 0.52
2862, 0.12
2863, 0.09
2864, 0.14
2865, 0.09
2866, 0.31
2867, 0.05
2868, 0.78
2869, 0.43
2870, 0.05
2871, 0.03
2872, 0.06
2873, 0.17
2874, 0.21
2875, 0.62
2876, 0.13
2877, 0.25
2878, 0.09
2879, 0.44
2880, 0.49
2881, 0.97
2882, 0.60
2883, 0.23
2884, 0.56
2885, 0.25
2886, 0.84
2887, 0.09
2888, 0.39
2889, 0.28
2890, 0.18
2891, 0.67
2892, 0.35
2893, 0.84
2894, 0.22
2895, 0.55
2896, 0.73
2897, 0.15
2898, 0.26
2899, 0.45
2900, 0.03
2901, 0.21
2902, 0.19
2903, 0.68
2904, 0.79
2905, 0.13
2906, 0.13
2907, 0.15
2908, 0.85
2909, 0.87
2910, 0.25
2911, 0.13
2912, 0.50
2913, 0.17
2914, 0.42
2915, 0.09
2916, 0.31
2917, 0.18
2918, 0.10
2919, 0.66
2920, 0.23
2921, 0.54
2922, 0.85
2923, 0.16
2924, 0.04
2925, 0.33
2926, 0.31
2927, 0.30
2928, 0.37
2929, 0.23
2930, 0.28
2931, 0.89
2932, 0.26
2933, 0.18
2934, 0.71
2935, 0.09
2936, 0.07
2937, 0.09
2938, 0.44
2939, 0.52
2940, 0.18
2941, 0.48
2942, 0.16
2943, 0.35
2944, 0.16
2945, 0.23
2946, 0.02
2947, 0.68
2948, 0.31
2949, 0.15
2950, 0.15
2951, 0.51
2952, 0.05
2953, 0.46
2954, 0.15
2955, 0.15
2956, 0.37
2957, 0.40
2958, 0.25
2959, 0.12
2960, 0.13
2961, 0.21
2962, 0.85
2963, 0.12
2964, 0.45
2965, 0.49
2966, 0.36
2967, 0.23
2968, 0.51
2969, 0.31
2970, 0.30
2971, 0.27
2972, 0.36
2973, 0.76
2974, 0.66
2975, 0.02
2976, 0.35
2977, 0.03
2978, 0.89
2979, 0.81
2980, 0.41
2981, 0.19
2982, 0.43
2983, 0.02
2984, 0.29
2985, 0.03
2986, 0.68
2987, 0.82
2988, 0.35
2989, 0.30
2990, 0.44
2991, 0.03
2992, 0.68
2993, 0.48
2994, 0.30
2995, 0.64
2996, 0.43
2997, 0.39
2998, 0.51
2999, 0.58
3000, 0.01
3001, 0.32
3002, 0.20
3003, 0.17
3004, 0.26
3005, 0.73
3006, 0.77
3007, 0.12
3008, 0.24
3009, 0.96
3010, 0.29
3011, 0.77
3012, 0.55
3013, 0.93
3014, 0.02
3015, 0.02
3016, 0.39
3017, 0.80
3018, 0.81
3019, 0.08
3020, 0.23
3021, 0.43
3022, 0.29
3023, 0.05
3024, 0.56
3025, 0.54
3026, 0.46
3027, 0.12
3028, 0.80
3029, 0.34
3030, 0.49
3031, 0.05
3032, 0.34
3033, 0.23
3034, 0.97
3035, 0.26
3036, 0.19
3037, 0.06
3038, 0.50
3039, 0.62
3040, 0.13
3041, 0.39
3042, 0.30
3043, 0.06
3044, 0.07
3045, 0.14
3046, 0.02
3047, 0.43
3048, 0.65
3049, 0.44
3050, 0.28
3051, 0.17
3052, 0.25
3053, 0.09
3054, 0.44
3055, 0.13
3056, 0.28
3057, 0.15
3058, 0.84
3059, 0.13
3060, 0.02
3061, 0.72
3062, 0.54
3063, 0.51
3064, 0.98
3065, 0.22
3066, 0.13
3067, 0.49
3068, 0.57
3069, 0.48
3070, 0.67
3071, 0.13
3072, 0.02
3073, 0.05
3074, 0.48
3075, 0.07
3076, 0.20
3077, 0.14
3078, 0.45
3079, 0.43
3080, 0.56
3081, 0.54
3082, 0.84
3083, 0.61
3084, 0.41
3085, 0.42
3086, 0.06
3087, 0.43
3088, 0.29
3089, 0.38
3090, 0.19
3091, 0.36
3092, 0.02
3093, 0.26
3094, 0.78
3095, 0.68
3096, 0.08
3097, 0.47
3098, 0.43
3099, 0.64
3100, 0.57
3101, 0.28
3102, 0.22
3103, 0.45
3104, 0.63
3105, 0.60
3106, 0.05
3107, 0.57
3108, 0.37
3109, 0.62
3110, 0.33
3111, 0.28
3112, 0.18
3113, 0.57
3114, 0.44
3115, 0.08
3116, 0.96
3117, 0.36
3118, 0.15
3119, 0.09
3120, 0.47
3121, 0.11
3122, 0.35
3123, 0.18
3124, 0.61
3125, 0.40
3126, 0.19
3127, 0.12
3128, 0.04
3129, 0.06
3130, 0.20
3131, 0.06
3132, 0.21
3133, 0.39
3134, 0.30
3135, 0.17
3136, 0.29
3137, 0.11
3138, 0.73
3139, 0.13
3140, 0.80
3141, 0.09
3142, 0.53
3143, 0.45
3144, 0.26
3145, 0.34
3146, 0.17
3147, 0.09
3148, 0.48
3149, 0.13
3150, 0.53
3151, 0.01
3152, 0.02
3153, 0.15
3154, 0.62
3155, 0.09
3156, 0.27
3157, 0.42
3158, 0.98
3159, 0.52
3160, 0.46
3161, 0.29
3162, 0.16
3163, 0.22
3164, 0.23
3165, 0.37
3166, 0.33
3167, 0.20
3168, 0.19
3169, 0.19
3170, 0.40
3171, 0.03
3172, 0.32
3173, 0.07
3174, 0.73
3175, 0.64
3176, 0.24
3177, 0.83
3178, 0.76
3179, 0.10
3180, 0.10
3181, 0.34
3182, 0.21
3183, 0.22
3184, 0.48
3185, 0.56
3186, 0.75
3187, 0.18
3188, 0.18
3189, 0.73
3190, 0.38
3191, 0.27
3192, 0.04
3193, 0.23
3194, 0.70
3195, 0.03
3196, 0.70
3197, 0.10
3198, 0.34
3199, 0.85
3200, 0.29
3201, 0.35
3202, 0.82
3203, 0.38
3204, 0.13
3205, 0.55
3206, 0.38
3207, 0.57
3208, 0.01
3209, 0.59
3210, 0.24
3211, 0.18
3212, 0.12
3213, 0.60
3214, 0.41
3215, 0.04
3216, 0.11
3217, 0.30
3218, 0.10
3219, 0.08
3220, 0.02
3221, 0.10
3222, 0.43
3223, 0.86
3224, 0.93
3225, 0.37
3226, 0.59
3227, 0.61
3228, 0.16
3229, 0.21
3230, 0.43
3231, 0.40
3232, 0.12
3233, 0.58
3234, 0.46
3235, 0.27
3236, 0.11
3237, 0.04
3238, 0.18
3239, 0.21
3240, 0.31
3241, 0.17
3242, 0.16
3243, 0.53
3244, 0.15
3245, 0.18
3246, 0.28
3247, 0.75
3248, 0.22
3249, 0.06
3250, 0.34
3251, 0.17
3252, 0.24
3253, 0.20
3254, 0.25
3255, 0.26
3256, 0.30
3257, 0.52
3258, 0.55
3259, 0.11
3260, 0.14
3261, 0.71
3262, 0.43
3263, 0.26
3264, 0.42
3265, 0.90
3266, 0.23
3267, 0.19
3268, 0.43
3269, 0.12
3270, 0.03
3271, 0.10
3272, 0.84
3273, 0.42
3274, 0.16
3275, 0.05
3276, 0.25
3277, 0.44
3278, 0.20
3279, 0.46
3280, 0.49
3281, 0.22
3282, 0.04
3283, 0.42
3284, 0.91
3285, 0.21
3286, 0.37
3287, 0.33
3288, 0.50
3289, 0.15
3290, 0.16
3291, 0.69
3292, 0.07
3293, 0.07
3294, 0.15
3295, 0.51
3296, 0.36
3297, 0.33
3298, 0.22
3299, 0.06
3300, 0.18
3301, 0.45
3302, 0.87
3303, 0.52
3304, 0.32
3305, 0.08
3306, 0.35
3307, 0.53
3308, 0.07
3309, 0.13
3310, 0.93
3311, 0.25
3312, 0.13
3313, 0.42
3314, 0.25
3315, 0.04
3316, 0.23
3317, 0.36
3318, 0.54
3319, 0.52
3320, 0.08
3321, 0.92
3322, 0.08
3323, 0.03
3324, 0.19
3325, 0.32
3326, 0.83
3327, 0.70
3328, 0.30
3329, 0.20
3330, 0.23
3331, 0.30
3332, 0.96
3333, 0.33
3334, 0.37
3335, 0.41
3336, 0.81
3337, 0.35
3338, 0.11
3339, 0.61
3340, 0.51
3341, 0.15
3342, 0.70
3343, 0.46
3344, 0.41
3345, 0.07
3346, 0.63
3347, 0.08
3348, 0.76
3349, 0.25
3350, 0.72
3351, 0.35
3352, 0.40
3353, 0.31
3354, 0.43
3355, 0.38
3356, 0.71
3357, 0.15
3358, 0.66
3359, 0.35
3360, 0.14
3361, 0.95
3362, 0.36
3363, 0.25
3364, 0.62
3365, 0.17
3366, 0.17
3367, 0.14
3368, 0.09
3369, 0.29
3370, 0.33
3371, 0.14
3372, 0.18
3373, 0.89
3374, 0.19
3375, 0.14
3376, 0.25
3377, 0.19
3378, 0.50
3379, 0.51
3380, 0.56
3381, 0.59
3382, 0.80
3383, 0.11
3384, 0.07
3385, 0.74
3386, 0.28
3387, 0.50
3388, 0.27
3389, 0.10
3390, 0.44
3391, 0.26
3392, 0.14
3393, 0.20
3394, 0.81
3395, 0.63
3396, 0.65
3397, 0.82
3398, 0.47
3399, 0.18
3400, 0.30
3401, 0.19
3402, 0.14
3403, 0.07
3404, 0.15
3405, 0.75
3406, 0.39
3407, 0.21
3408, 0.34
3409, 0.11
3410, 0.49
3411, 0.52
3412, 0.35
3413, 0.63
3414, 0.01
3415, 0.68
3416, 0.48
3417, 0.49
3418, 0.08
3419, 0.82
3420, 0.55
3421, 0.46
3422, 0.23
3423, 0.93
3424, 0.08
3425, 0.79
3426, 0.08
3427, 0.56
3428, 0.07
3429, 0.20
3430, 0.53
3431, 0.55
3432, 0.70
3433, 0.40
3434, 0.53
3435, 0.58
3436, 0.89
3437, 0.22
3438, 0.10
3439, 0.32
3440, 0.92
3441, 0.20
3442, 0.13
3443, 0.33
3444, 0.64
3445, 0.31
3446, 0.73
3447, 0.09
3448, 0.78
3449, 0.63
3450, 0.13
3451, 0.55
3452, 0.38
3453, 0.30
3454, 0.31
3455, 0.21
3456, 0.19
3457, 0.27
3458, 0.34
3459, 0.06
3460, 0.49
3461, 0.47
3462, 0.42
3463, 0.56
3464, 0.02
3465, 0.35
3466, 0.54
3467, 0.50
3468, 0.11
3469, 0.53
3470, 0.19
3471, 0.80
3472, 0.39
3473, 0.37
3474, 0.37
3475, 0.13
3476, 0.16
3477, 0.14
3478, 0.08
3479, 0.42
3480, 0.21
3481, 0.81
3482, 0.16
3483, 0.17
3484, 0.01
3485, 0.57
3486, 0.05
3487, 0.36
3488, 0.11
3489, 0.24
3490, 0.06
3491, 0.21
3492, 0.03
3493, 0.12
3494, 0.03
3495, 0.61
3496, 0.06
3497, 0.16
3498, 0.01
3499, 0.20
3500, 0.14
3501, 0.95
3502, 0.66
3503, 0.75
3504, 0.69
3505, 0.19
3506, 0.29
3507, 0.45
3508, 0.55
3509, 0.23
3510, 0.31
3511, 0.23
3512, 0.70
3513, 0.27
3514, 0.38
3515, 0.46
3516, 0.69
3517, 0.41
3518, 0.18
3519, 0.30
3520, 0.48
3521, 0.71
3522, 0.30
3523, 0.61
3524, 0.03
3525, 0.13
3526, 0.26
3527, 0.09
3528, 0.34
3529, 0.02
3530, 0.19
3531, 0.36
3532, 0.41
3533, 0.49
3534, 0.25
3535, 0.13
3536, 0.39
3537, 0.77
3538, 0.10
3539, 0.62
3540, 0.70
3541, 0.34
3542, 0.06
3543, 0.46
3544, 0.62
3545, 0.79
3546, 0.16
3547, 0.07
3548, 0.33
3549, 0.03
3550, 0.05
3551, 0.67
3552, 0.69
3553, 0.26
3554, 0.44
3555, 0.02
3556, 0.20
3557, 0.06
3558, 0.03
3559, 0.31
3560, 0.10
3561, 0.52
3562, 0.12
3563, 0.51
3564, 0.40
3565, 0.60
3566, 0.67
3567, 0.62
3568, 0.74
3569, 0.16
3570, 0.25
3571, 0.86
3572, 0.26
3573, 0.25
3574, 0.01
3575, 0.34
3576, 0.54
3577, 0.12
3578, 0.23
3579, 0.55
3580, 0.28
3581, 0.64
3582, 0.60
3583, 0.12
3584, 0.42
3585, 0.92
3586, 0.30
3587, 0.42
3588, 0.73
3589, 0.30
3590, 0.05
3591, 0.43
3592, 0.42
3593, 0.10
3594, 0.33
3595, 0.23
3596, 0.55
3597, 0.56
3598, 0.20
3599, 0.85
3600, 0.21
3601, 0.36
3602, 0.72
3603, 0.22
3604, 0.42
3605, 0.28
3606, 0.16
3607, 0.46
3608, 0.34
3609, 0.76
3610, 0.21
3611, 0.34
3612, 0.27
3613, 0.39
3614, 0.96
3615, 0.41
3616, 0.15
3617, 0.20
3618, 0.25
3619, 0.12
3620, 0.52
3621, 0.06
