ID,Prob1
1873, 0.60
1874, 0.45
1875, 0.34
1876, 0.32
1877, 0.12
1878, 0.19
1879, 0.19
1880, 0.31
1881, 0.25
1882, 0.24
1883, 0.34
1884, 0.42
1885, 0.26
1886, 0.26
1887, 0.18
1888, 0.51
1889, 0.37
1890, 0.34
1891, 0.39
1892, 0.27
1893, 0.18
1894, 0.35
1895, 0.40
1896, 0.74
1897, 0.22
1898, 0.18
1899, 0.13
1900, 0.26
1901, 0.27
1902, 0.47
1903, 0.75
1904, 0.20
1905, 0.49
1906, 0.19
1907, 0.20
1908, 0.30
1909, 0.13
1910, 0.47
1911, 0.57
1912, 0.13
1913, 0.56
1914, 0.11
1915, 0.72
1916, 0.27
1917, 0.20
1918, 0.29
1919, 0.42
1920, 0.31
1921, 0.22
1922, 0.14
1923, 0.11
1924, 0.16
1925, 0.27
1926, 0.61
1927, 0.23
1928, 0.32
1929, 0.70
1930, 0.23
1931, 0.25
1932, 0.12
1933, 0.45
1934, 0.19
1935, 0.25
1936, 0.30
1937, 0.31
1938, 0.45
1939, 0.12
1940, 0.23
1941, 0.23
1942, 0.11
1943, 0.69
1944, 0.72
1945, 0.73
1946, 0.21
1947, 0.14
1948, 0.73
1949, 0.29
1950, 0.16
1951, 0.30
1952, 0.61
1953, 0.26
1954, 0.49
1955, 0.51
1956, 0.43
1957, 0.78
1958, 0.23
1959, 0.20
1960, 0.48
1961, 0.18
1962, 0.11
1963, 0.41
1964, 0.19
1965, 0.10
1966, 0.53
1967, 0.22
1968, 0.29
1969, 0.52
1970, 0.19
1971, 0.12
1972, 0.44
1973, 0.10
1974, 0.10
1975, 0.32
1976, 0.24
1977, 0.12
1978, 0.51
1979, 0.18
1980, 0.10
1981, 0.10
1982, 0.31
1983, 0.41
1984, 0.22
1985, 0.29
1986, 0.39
1987, 0.60
1988, 0.61
1989, 0.40
1990, 0.25
1991, 0.21
1992, 0.21
1993, 0.12
1994, 0.17
1995, 0.13
1996, 0.31
1997, 0.71
1998, 0.46
1999, 0.86
2000, 0.13
2001, 0.20
2002, 0.13
2003, 0.18
2004, 0.38
2005, 0.16
2006, 0.44
2007, 0.19
2008, 0.36
2009, 0.40
2010, 0.24
2011, 0.35
2012, 0.61
2013, 0.21
2014, 0.34
2015, 0.44
2016, 0.10
2017, 0.40
2018, 0.29
2019, 0.18
2020, 0.13
2021, 0.10
2022, 0.42
2023, 0.48
2024, 0.17
2025, 0.68
2026, 0.33
2027, 0.51
2028, 0.37
2029, 0.15
2030, 0.55
2031, 0.53
2032, 0.19
2033, 0.28
2034, 0.19
2035, 0.65
2036, 0.30
2037, 0.11
2038, 0.34
2039, 0.18
2040, 0.26
2041, 0.26
2042, 0.78
2043, 0.25
2044, 0.63
2045, 0.51
2046, 0.53
2047, 0.36
2048, 0.32
2049, 0.27
2050, 0.17
2051, 0.48
2052, 0.60
2053, 0.27
2054, 0.49
2055, 0.44
2056, 0.54
2057, 0.33
2058, 0.13
2059, 0.41
2060, 0.16
2061, 0.52
2062, 0.56
2063, 0.23
2064, 0.43
2065, 0.62
2066, 0.19
2067, 0.46
2068, 0.12
2069, 0.60
2070, 0.10
2071, 0.74
2072, 0.27
2073, 0.65
2074, 0.51
2075, 0.17
2076, 0.66
2077, 0.12
2078, 0.14
2079, 0.60
2080, 0.11
2081, 0.65
2082, 0.16
2083, 0.45
2084, 0.63
2085, 0.48
2086, 0.25
2087, 0.45
2088, 0.18
2089, 0.25
2090, 0.21
2091, 0.11
2092, 0.18
2093, 0.26
2094, 0.68
2095, 0.60
2096, 0.12
2097, 0.30
2098, 0.24
2099, 0.21
2100, 0.18
2101, 0.12
2102, 0.14
2103, 0.10
2104, 0.22
2105, 0.35
2106, 0.35
2107, 0.15
2108, 0.63
2109, 0.18
2110, 0.21
2111, 0.40
2112, 0.62
2113, 0.37
2114, 0.43
2115, 0.33
2116, 0.51
2117, 0.57
2118, 0.11
2119, 0.39
2120, 0.19
2121, 0.34
2122, 0.42
2123, 0.38
2124, 0.15
2125, 0.32
2126, 0.19
2127, 0.18
2128, 0.47
2129, 0.10
2130, 0.12
2131, 0.18
2132, 0.51
2133, 0.17
2134, 0.21
2135, 0.66
2136, 0.17
2137, 0.50
2138, 0.35
2139, 0.63
2140, 0.31
2141, 0.13
2142, 0.38
2143, 0.11
2144, 0.12
2145, 0.57
2146, 0.56
2147, 0.38
2148, 0.18
2149, 0.43
2150, 0.35
2151, 0.38
2152, 0.13
2153, 0.32
2154, 0.22
2155, 0.15
2156, 0.43
2157, 0.70
2158, 0.54
2159, 0.10
2160, 0.56
2161, 0.18
2162, 0.20
2163, 0.21
2164, 0.21
2165, 0.53
2166, 0.51
2167, 0.33
2168, 0.12
2169, 0.35
2170, 0.11
2171, 0.36
2172, 0.18
2173, 0.25
2174, 0.23
2175, 0.17
2176, 0.55
2177, 0.10
2178, 0.49
2179, 0.24
2180, 0.31
2181, 0.48
2182, 0.11
2183, 0.22
2184, 0.60
2185, 0.54
2186, 0.55
2187, 0.42
2188, 0.22
2189, 0.42
2190, 0.31
2191, 0.22
2192, 0.25
2193, 0.18
2194, 0.37
2195, 0.74
2196, 0.71
2197, 0.56
2198, 0.55
2199, 0.31
2200, 0.78
2201, 0.24
2202, 0.35
2203, 0.50
2204, 0.39
2205, 0.41
2206, 0.56
2207, 0.31
2208, 0.63
2209, 0.32
2210, 0.19
2211, 0.13
2212, 0.21
2213, 0.52
2214, 0.20
2215, 0.12
2216, 0.10
2217, 0.18
2218, 0.59
2219, 0.45
2220, 0.14
2221, 0.12
2222, 0.40
2223, 0.36
2224, 0.31
2225, 0.17
2226, 0.11
2227, 0.19
2228, 0.69
2229, 0.25
2230, 0.60
2231, 0.18
2232, 0.11
2233, 0.27
2234, 0.58
2235, 0.50
2236, 0.35
2237, 0.22
2238, 0.78
2239, 0.68
2240, 0.17
2241, 0.65
2242, 0.43
2243, 0.19
2244, 0.22
2245, 0.58
2246, 0.16
2247, 0.30
2248, 0.70
2249, 0.59
2250, 0.19
2251, 0.47
2252, 0.30
2253, 0.24
2254, 0.12
2255, 0.34
2256, 0.37
2257, 0.55
2258, 0.10
2259, 0.14
2260, 0.34
2261, 0.23
2262, 0.14
2263, 0.11
2264, 0.25
2265, 0.27
2266, 0.16
2267, 0.62
2268, 0.42
2269, 0.25
2270, 0.81
2271, 0.82
2272, 0.15
2273, 0.22
2274, 0.20
2275, 0.51
2276, 0.12
2277, 0.41
2278, 0.57
2279, 0.14
2280, 0.21
2281, 0.19
2282, 0.31
2283, 0.73
2284, 0.22
2285, 0.42
2286, 0.27
2287, 0.21
2288, 0.47
2289, 0.14
2290, 0.33
2291, 0.45
2292, 0.58
2293, 0.12
2294, 0.13
2295, 0.31
2296, 0.22
2297, 0.25
2298, 0.45
2299, 0.83
2300, 0.36
2301, 0.24
2302, 0.11
2303, 0.13
2304, 0.61
2305, 0.37
2306, 0.43
2307, 0.30
2308, 0.58
2309, 0.40
2310, 0.41
2311, 0.21
2312, 0.24
2313, 0.30
2314, 0.19
2315, 0.15
2316, 0.19
2317, 0.58
2318, 0.32
2319, 0.26
2320, 0.12
2321, 0.69
2322, 0.66
2323, 0.28
2324, 0.19
2325, 0.85
2326, 0.33
2327, 0.12
2328, 0.35
2329, 0.41
2330, 0.72
2331, 0.63
2332, 0.22
2333, 0.62
2334, 0.13
2335, 0.33
2336, 0.75
2337, 0.42
2338, 0.49
2339, 0.21
2340, 0.69
2341, 0.51
2342, 0.11
2343, 0.42
2344, 0.18
2345, 0.85
2346, 0.49
2347, 0.35
2348, 0.56
2349, 0.17
2350, 0.13
2351, 0.11
2352, 0.49
2353, 0.12
2354, 0.37
2355, 0.20
2356, 0.19
2357, 0.19
2358, 0.17
2359, 0.29
2360, 0.30
2361, 0.12
2362, 0.30
2363, 0.25
2364, 0.18
2365, 0.28
2366, 0.56
2367, 0.45
2368, 0.16
2369, 0.59
2370, 0.10
2371, 0.87
2372, 0.23
2373, 0.38
2374, 0.10
2375, 0.18
2376, 0.44
2377, 0.16
2378, 0.60
2379, 0.55
2380, 0.70
2381, 0.23
2382, 0.63
2383, 0.26
2384, 0.13
2385, 0.18
2386, 0.30
2387, 0.29
2388, 0.29
2389, 0.36
2390, 0.54
2391, 0.34
2392, 0.35
2393, 0.24
2394, 0.61
2395, 0.33
2396, 0.38
2397, 0.39
2398, 0.27
2399, 0.21
2400, 0.53
2401, 0.59
2402, 0.32
2403, 0.14
2404, 0.66
2405, 0.52
2406, 0.27
2407, 0.32
2408, 0.56
2409, 0.23
2410, 0.13
2411, 0.22
2412, 0.70
2413, 0.27
2414, 0.60
2415, 0.41
2416, 0.55
2417, 0.43
2418, 0.18
2419, 0.20
2420, 0.11
2421, 0.28
2422, 0.12
2423, 0.35
2424, 0.37
2425, 0.63
2426, 0.19
2427, 0.40
2428, 0.10
2429, 0.34
2430, 0.23
2431, 0.28
2432, 0.45
2433, 0.37
2434, 0.87
2435, 0.24
2436, 0.18
2437, 0.38
2438, 0.29
2439, 0.44
2440, 0.20
2441, 0.45
2442, 0.58
2443, 0.38
2444, 0.18
2445, 0.42
2446, 0.17
2447, 0.48
2448, 0.36
2449, 0.14
2450, 0.40
2451, 0.20
2452, 0.12
2453, 0.19
2454, 0.26
2455, 0.65
2456, 0.56
2457, 0.35
2458, 0.55
2459, 0.28
2460, 0.71
2461, 0.49
2462, 0.31
2463, 0.46
2464, 0.41
2465, 0.69
2466, 0.30
2467, 0.48
2468, 0.37
2469, 0.23
2470, 0.11
2471, 0.73
2472, 0.12
2473, 0.19
2474, 0.12
2475, 0.16
2476, 0.25
2477, 0.29
2478, 0.34
2479, 0.27
2480, 0.51
2481, 0.31
2482, 0.49
2483, 0.54
2484, 0.18
2485, 0.40
2486, 0.21
2487, 0.36
2488, 0.11
2489, 0.21
2490, 0.18
2491, 0.19
2492, 0.18
2493, 0.40
2494, 0.28
2495, 0.18
2496, 0.55
2497, 0.47
2498, 0.30
2499, 0.14
2500, 0.40
2501, 0.11
2502, 0.81
2503, 0.18
2504, 0.13
2505, 0.62
2506, 0.87
2507, 0.13
2508, 0.52
2509, 0.19
2510, 0.43
2511, 0.19
2512, 0.22
2513, 0.32
2514, 0.51
2515, 0.29
2516, 0.52
2517, 0.41
2518, 0.51
2519, 0.16
2520, 0.18
2521, 0.21
2522, 0.49
2523, 0.48
2524, 0.26
2525, 0.26
2526, 0.72
2527, 0.24
2528, 0.58
2529, 0.14
2530, 0.16
2531, 0.57
2532, 0.39
2533, 0.23
2534, 0.77
2535, 0.11
2536, 0.83
2537, 0.23
2538, 0.39
2539, 0.11
2540, 0.16
2541, 0.37
2542, 0.19
2543, 0.21
2544, 0.31
2545, 0.30
2546, 0.44
2547, 0.19
2548, 0.18
2549, 0.44
2550, 0.66
2551, 0.19
2552, 0.28
2553, 0.12
2554, 0.61
2555, 0.34
2556, 0.41
2557, 0.10
2558, 0.55
2559, 0.19
2560, 0.28
2561, 0.49
2562, 0.33
2563, 0.50
2564, 0.26
2565, 0.37
2566, 0.69
2567, 0.18
2568, 0.37
2569, 0.12
2570, 0.21
2571, 0.51
2572, 0.31
2573, 0.16
2574, 0.53
2575, 0.28
2576, 0.79
2577, 0.24
2578, 0.32
2579, 0.59
2580, 0.26
2581, 0.23
2582, 0.59
2583, 0.14
2584, 0.68
2585, 0.15
2586, 0.44
2587, 0.34
2588, 0.54
2589, 0.53
2590, 0.19
2591, 0.62
2592, 0.37
2593, 0.18
2594, 0.18
2595, 0.39
2596, 0.43
2597, 0.21
2598, 0.10
2599, 0.21
2600, 0.19
2601, 0.28
2602, 0.59
2603, 0.36
2604, 0.18
2605, 0.33
2606, 0.13
2607, 0.46
2608, 0.54
2609, 0.11
2610, 0.53
2611, 0.36
2612, 0.46
2613, 0.24
2614, 0.40
2615, 0.25
2616, 0.26
2617, 0.40
2618, 0.86
2619, 0.39
2620, 0.41
2621, 0.29
2622, 0.55
2623, 0.26
2624, 0.66
2625, 0.27
2626, 0.51
2627, 0.27
2628, 0.27
2629, 0.46
2630, 0.39
2631, 0.17
2632, 0.11
2633, 0.13
2634, 0.56
2635, 0.39
2636, 0.22
2637, 0.22
2638, 0.29
2639, 0.71
2640, 0.46
2641, 0.21
2642, 0.58
2643, 0.18
2644, 0.45
2645, 0.13
2646, 0.68
2647, 0.52
2648, 0.14
2649, 0.11
2650, 0.44
2651, 0.38
2652, 0.25
2653, 0.38
2654, 0.21
2655, 0.24
2656, 0.28
2657, 0.10
2658, 0.11
2659, 0.15
2660, 0.28
2661, 0.29
2662, 0.62
2663, 0.24
2664, 0.45
2665, 0.48
2666, 0.59
2667, 0.20
2668, 0.35
2669, 0.10
2670, 0.20
2671, 0.21
2672, 0.40
2673, 0.27
2674, 0.12
2675, 0.36
2676, 0.50
2677, 0.28
2678, 0.46
2679, 0.35
2680, 0.27
2681, 0.65
2682, 0.50
2683, 0.27
2684, 0.25
2685, 0.39
2686, 0.11
2687, 0.10
2688, 0.36
2689, 0.77
2690, 0.18
2691, 0.48
2692, 0.38
2693, 0.28
2694, 0.41
2695, 0.75
2696, 0.41
2697, 0.18
2698, 0.66
2699, 0.30
2700, 0.34
2701, 0.54
2702, 0.18
2703, 0.12
2704, 0.22
2705, 0.32
2706, 0.15
2707, 0.20
2708, 0.54
2709, 0.19
2710, 0.39
2711, 0.24
2712, 0.31
2713, 0.35
2714, 0.39
2715, 0.11
2716, 0.73
2717, 0.13
2718, 0.11
2719, 0.67
2720, 0.51
2721, 0.28
2722, 0.20
2723, 0.18
2724, 0.17
2725, 0.54
2726, 0.11
2727, 0.63
2728, 0.73
2729, 0.39
2730, 0.24
2731, 0.45
2732, 0.37
2733, 0.43
2734, 0.44
2735, 0.33
2736, 0.57
2737, 0.32
2738, 0.38
2739, 0.26
2740, 0.19
2741, 0.52
2742, 0.33
2743, 0.40
2744, 0.47
2745, 0.55
2746, 0.37
2747, 0.40
2748, 0.26
2749, 0.52
2750, 0.11
2751, 0.20
2752, 0.69
2753, 0.25
2754, 0.22
2755, 0.38
2756, 0.50
2757, 0.21
2758, 0.39
2759, 0.58
2760, 0.39
2761, 0.18
2762, 0.26
2763, 0.15
2764, 0.36
2765, 0.49
2766, 0.66
2767, 0.12
2768, 0.27
2769, 0.12
2770, 0.46
2771, 0.65
2772, 0.15
2773, 0.27
2774, 0.15
2775, 0.70
2776, 0.33
2777, 0.56
2778, 0.19
2779, 0.62
2780, 0.67
2781, 0.13
2782, 0.19
2783, 0.29
2784, 0.25
2785, 0.45
2786, 0.15
2787, 0.22
2788, 0.15
2789, 0.26
2790, 0.29
2791, 0.37
2792, 0.38
2793, 0.24
2794, 0.21
2795, 0.58
2796, 0.17
2797, 0.26
2798, 0.12
2799, 0.44
2800, 0.14
2801, 0.32
2802, 0.44
2803, 0.12
2804, 0.12
2805, 0.70
2806, 0.31
2807, 0.58
2808, 0.47
2809, 0.33
2810, 0.21
2811, 0.11
2812, 0.21
2813, 0.63
2814, 0.38
2815, 0.76
2816, 0.11
2817, 0.31
2818, 0.30
2819, 0.30
2820, 0.28
2821, 0.26
2822, 0.26
2823, 0.11
2824, 0.33
2825, 0.59
2826, 0.31
2827, 0.27
2828, 0.49
2829, 0.25
2830, 0.22
2831, 0.19
2832, 0.54
2833, 0.70
2834, 0.46
2835, 0.76
2836, 0.35
2837, 0.19
2838, 0.61
2839, 0.14
2840, 0.25
2841, 0.67
2842, 0.58
2843, 0.42
2844, 0.41
2845, 0.40
2846, 0.49
2847, 0.57
2848, 0.27
2849, 0.24
2850, 0.37
2851, 0.23
2852, 0.38
2853, 0.43
2854, 0.56
2855, 0.45
2856, 0.38
2857, 0.15
2858, 0.25
2859, 0.10
2860, 0.26
2861, 0.55
2862, 0.21
2863, 0.18
2864, 0.16
2865, 0.14
2866, 0.28
2867, 0.12
2868, 0.63
2869, 0.43
2870, 0.12
2871, 0.11
2872, 0.12
2873, 0.22
2874, 0.19
2875, 0.55
2876, 0.20
2877, 0.30
2878, 0.18
2879, 0.43
2880, 0.50
2881, 0.77
2882, 0.47
2883, 0.29
2884, 0.49
2885, 0.27
2886, 0.62
2887, 0.24
2888, 0.42
2889, 0.27
2890, 0.22
2891, 0.63
2892, 0.34
2893, 0.62
2894, 0.33
2895, 0.44
2896, 0.53
2897, 0.21
2898, 0.21
2899, 0.40
2900, 0.11
2901, 0.28
2902, 0.23
2903, 0.63
2904, 0.75
2905, 0.20
2906, 0.20
2907, 0.16
2908, 0.67
2909, 0.68
2910, 0.30
2911, 0.15
2912, 0.43
2913, 0.26
2914, 0.46
2915, 0.18
2916, 0.41
2917, 0.30
2918, 0.22
2919, 0.66
2920, 0.21
2921, 0.48
2922, 0.63
2923, 0.17
2924, 0.11
2925, 0.34
2926, 0.33
2927, 0.32
2928, 0.36
2929, 0.24
2930, 0.31
2931, 0.69
2932, 0.22
2933, 0.18
2934, 0.64
2935, 0.20
2936, 0.13
2937, 0.14
2938, 0.39
2939, 0.51
2940, 0.18
2941, 0.52
2942, 0.26
2943, 0.35
2944, 0.24
2945, 0.24
2946, 0.10
2947, 0.59
2948, 0.37
2949, 0.21
2950, 0.21
2951, 0.42
2952, 0.12
2953, 0.38
2954, 0.16
2955, 0.21
2956, 0.35
2957, 0.39
2958, 0.26
2959, 0.19
2960, 0.16
2961, 0.28
2962, 0.71
2963, 0.15
2964, 0.47
2965, 0.37
2966, 0.35
2967, 0.24
2968, 0.46
2969, 0.37
2970, 0.36
2971, 0.22
2972, 0.39
2973, 0.65
2974, 0.69
2975, 0.11
2976, 0.39
2977, 0.11
2978, 0.79
2979, 0.65
2980, 0.42
2981, 0.23
2982, 0.47
2983, 0.10
2984, 0.32
2985, 0.11
2986, 0.66
2987, 0.80
2988, 0.30
2989, 0.24
2990, 0.43
2991, 0.11
2992, 0.63
2993, 0.32
2994, 0.24
2995, 0.44
2996, 0.30
2997, 0.36
2998, 0.38
2999, 0.52
3000, 0.10
3001, 0.38
3002, 0.23
3003, 0.26
3004, 0.41
3005, 0.68
3006, 0.59
3007, 0.19
3008, 0.36
3009, 0.85
3010, 0.32
3011, 0.59
3012, 0.48
3013, 0.75
3014, 0.10
3015, 0.10
3016, 0.51
3017, 0.65
3018, 0.62
3019, 0.13
3020, 0.20
3021, 0.43
3022, 0.23
3023, 0.11
3024, 0.53
3025, 0.58
3026, 0.44
3027, 0.19
3028, 0.60
3029, 0.30
3030, 0.46
3031, 0.16
3032, 0.54
3033, 0.20
3034, 0.86
3035, 0.31
3036, 0.23
3037, 0.12
3038, 0.48
3039, 0.43
3040, 0.15
3041, 0.36
3042, 0.24
3043, 0.12
3044, 0.13
3045, 0.25
3046, 0.10
3047, 0.42
3048, 0.72
3049, 0.43
3050, 0.23
3051, 0.17
3052, 0.34
3053, 0.18
3054, 0.43
3055, 0.20
3056, 0.27
3057, 0.21
3058, 0.77
3059, 0.20
3060, 0.10
3061, 0.48
3062, 0.59
3063, 0.51
3064, 0.88
3065, 0.28
3066, 0.16
3067, 0.41
3068, 0.45
3069, 0.41
3070, 0.73
3071, 0.16
3072, 0.10
3073, 0.12
3074, 0.45
3075, 0.13
3076, 0.27
3077, 0.16
3078, 0.43
3079, 0.38
3080, 0.40
3081, 0.48
3082, 0.62
3083, 0.43
3084, 0.42
3085, 0.47
3086, 0.17
3087, 0.43
3088, 0.27
3089, 0.27
3090, 0.27
3091, 0.35
3092, 0.10
3093, 0.30
3094, 0.66
3095, 0.59
3096, 0.13
3097, 0.36
3098, 0.55
3099, 0.57
3100, 0.49
3101, 0.31
3102, 0.28
3103, 0.44
3104, 0.54
3105, 0.50
3106, 0.12
3107, 0.49
3108, 0.41
3109, 0.56
3110, 0.29
3111, 0.40
3112, 0.22
3113, 0.45
3114, 0.35
3115, 0.13
3116, 0.78
3117, 0.27
3118, 0.16
3119, 0.18
3120, 0.36
3121, 0.19
3122, 0.39
3123, 0.22
3124, 0.55
3125, 0.37
3126, 0.27
3127, 0.19
3128, 0.11
3129, 0.14
3130, 0.19
3131, 0.12
3132, 0.30
3133, 0.36
3134, 0.24
3135, 0.22
3136, 0.27
3137, 0.14
3138, 0.57
3139, 0.15
3140, 0.65
3141, 0.18
3142, 0.43
3143, 0.44
3144, 0.30
3145, 0.34
3146, 0.22
3147, 0.14
3148, 0.36
3149, 0.20
3150, 0.45
3151, 0.10
3152, 0.10
3153, 0.17
3154, 0.52
3155, 0.18
3156, 0.27
3157, 0.42
3158, 0.88
3159, 0.56
3160, 0.44
3161, 0.27
3162, 0.21
3163, 0.24
3164, 0.24
3165, 0.36
3166, 0.38
3167, 0.21
3168, 0.23
3169, 0.27
3170, 0.33
3171, 0.11
3172, 0.33
3173, 0.13
3174, 0.61
3175, 0.50
3176, 0.29
3177, 0.73
3178, 0.63
3179, 0.16
3180, 0.14
3181, 0.34
3182, 0.28
3183, 0.29
3184, 0.41
3185, 0.44
3186, 0.58
3187, 0.26
3188, 0.22
3189, 0.66
3190, 0.32
3191, 0.26
3192, 0.11
3193, 0.29
3194, 0.51
3195, 0.11
3196, 0.56
3197, 0.18
3198, 0.34
3199, 0.78
3200, 0.32
3201, 0.39
3202, 0.67
3203, 0.32
3204, 0.15
3205, 0.44
3206, 0.41
3207, 0.50
3208, 0.10
3209, 0.50
3210, 0.21
3211, 0.22
3212, 0.20
3213, 0.47
3214, 0.33
3215, 0.11
3216, 0.19
3217, 0.32
3218, 0.18
3219, 0.13
3220, 0.10
3221, 0.18
3222, 0.38
3223, 0.78
3224, 0.75
3225, 0.40
3226, 0.42
3227, 0.54
3228, 0.28
3229, 0.30
3230, 0.49
3231, 0.41
3232, 0.19
3233, 0.54
3234, 0.49
3235, 0.26
3236, 0.19
3237, 0.11
3238, 0.22
3239, 0.28
3240, 0.37
3241, 0.17
3242, 0.21
3243, 0.56
3244, 0.21
3245, 0.26
3246, 0.36
3247, 0.62
3248, 0.20
3249, 0.19
3250, 0.34
3251, 0.17
3252, 0.34
3253, 0.19
3254, 0.30
3255, 0.30
3256, 0.41
3257, 0.51
3258, 0.55
3259, 0.15
3260, 0.16
3261, 0.56
3262, 0.43
3263, 0.39
3264, 0.45
3265, 0.80
3266, 0.25
3267, 0.18
3268, 0.34
3269, 0.15
3270, 0.19
3271, 0.23
3272, 0.75
3273, 0.46
3274, 0.21
3275, 0.12
3276, 0.30
3277, 0.43
3278, 0.23
3279, 0.44
3280, 0.56
3281, 0.29
3282, 0.11
3283, 0.42
3284, 0.70
3285, 0.25
3286, 0.36
3287, 0.25
3288, 0.61
3289, 0.16
3290, 0.26
3291, 0.61
3292, 0.13
3293, 0.13
3294, 0.27
3295, 0.37
3296, 0.27
3297, 0.25
3298, 0.20
3299, 0.12
3300, 0.18
3301, 0.33
3302, 0.70
3303, 0.43
3304, 0.33
3305, 0.13
3306, 0.34
3307, 0.39
3308, 0.10
3309, 0.20
3310, 0.81
3311, 0.25
3312, 0.15
3313, 0.53
3314, 0.25
3315, 0.15
3316, 0.29
3317, 0.31
3318, 0.48
3319, 0.49
3320, 0.13
3321, 0.81
3322, 0.13
3323, 0.11
3324, 0.27
3325, 0.33
3326, 0.70
3327, 0.60
3328, 0.32
3329, 0.19
3330, 0.29
3331, 0.32
3332, 0.87
3333, 0.34
3334, 0.31
3335, 0.38
3336, 0.70
3337, 0.38
3338, 0.23
3339, 0.64
3340, 0.53
3341, 0.32
3342, 0.60
3343, 0.44
3344, 0.46
3345, 0.13
3346, 0.52
3347, 0.13
3348, 0.62
3349, 0.21
3350, 0.57
3351, 0.35
3352, 0.39
3353, 0.36
3354, 0.38
3355, 0.40
3356, 0.56
3357, 0.21
3358, 0.73
3359, 0.30
3360, 0.20
3361, 0.76
3362, 0.41
3363, 0.38
3364, 0.52
3365, 0.26
3366, 0.22
3367, 0.20
3368, 0.18
3369, 0.32
3370, 0.30
3371, 0.16
3372, 0.18
3373, 0.75
3374, 0.23
3375, 0.18
3376, 0.26
3377, 0.33
3378, 0.50
3379, 0.42
3380, 0.55
3381, 0.50
3382, 0.62
3383, 0.15
3384, 0.21
3385, 0.61
3386, 0.27
3387, 0.46
3388, 0.26
3389, 0.18
3390, 0.45
3391, 0.35
3392, 0.20
3393, 0.19
3394, 0.65
3395, 0.57
3396, 0.49
3397, 0.67
3398, 0.41
3399, 0.26
3400, 0.41
3401, 0.27
3402, 0.16
3403, 0.17
3404, 0.21
3405, 0.62
3406, 0.43
3407, 0.19
3408, 0.34
3409, 0.19
3410, 0.46
3411, 0.49
3412, 0.35
3413, 0.50
3414, 0.10
3415, 0.63
3416, 0.45
3417, 0.37
3418, 0.18
3419, 0.65
3420, 0.53
3421, 0.40
3422, 0.24
3423, 0.81
3424, 0.13
3425, 0.71
3426, 0.13
3427, 0.40
3428, 0.13
3429, 0.27
3430, 0.52
3431, 0.40
3432, 0.62
3433, 0.43
3434, 0.52
3435, 0.45
3436, 0.69
3437, 0.20
3438, 0.18
3439, 0.29
3440, 0.68
3441, 0.27
3442, 0.17
3443, 0.34
3444, 0.57
3445, 0.31
3446, 0.66
3447, 0.17
3448, 0.59
3449, 0.57
3450, 0.15
3451, 0.40
3452, 0.36
3453, 0.24
3454, 0.24
3455, 0.24
3456, 0.18
3457, 0.31
3458, 0.29
3459, 0.12
3460, 0.46
3461, 0.40
3462, 0.34
3463, 0.49
3464, 0.15
3465, 0.32
3466, 0.55
3467, 0.55
3468, 0.15
3469, 0.58
3470, 0.18
3471, 0.80
3472, 0.32
3473, 0.40
3474, 0.27
3475, 0.20
3476, 0.25
3477, 0.20
3478, 0.13
3479, 0.40
3480, 0.19
3481, 0.65
3482, 0.17
3483, 0.22
3484, 0.10
3485, 0.58
3486, 0.20
3487, 0.31
3488, 0.19
3489, 0.30
3490, 0.12
3491, 0.24
3492, 0.13
3493, 0.19
3494, 0.11
3495, 0.51
3496, 0.12
3497, 0.21
3498, 0.10
3499, 0.21
3500, 0.21
3501, 0.80
3502, 0.54
3503, 0.70
3504, 0.75
3505, 0.18
3506, 0.32
3507, 0.52
3508, 0.40
3509, 0.25
3510, 0.37
3511, 0.25
3512, 0.51
3513, 0.26
3514, 0.40
3515, 0.36
3516, 0.59
3517, 0.39
3518, 0.29
3519, 0.24
3520, 0.41
3521, 0.56
3522, 0.28
3523, 0.46
3524, 0.11
3525, 0.20
3526, 0.26
3527, 0.18
3528, 0.34
3529, 0.10
3530, 0.29
3531, 0.35
3532, 0.42
3533, 0.45
3534, 0.21
3535, 0.16
3536, 0.37
3537, 0.63
3538, 0.14
3539, 0.52
3540, 0.58
3541, 0.38
3542, 0.12
3543, 0.48
3544, 0.52
3545, 0.60
3546, 0.17
3547, 0.13
3548, 0.34
3549, 0.18
3550, 0.15
3551, 0.61
3552, 0.59
3553, 0.35
3554, 0.31
3555, 0.10
3556, 0.28
3557, 0.12
3558, 0.11
3559, 0.29
3560, 0.14
3561, 0.47
3562, 0.20
3563, 0.42
3564, 0.33
3565, 0.51
3566, 0.52
3567, 0.62
3568, 0.66
3569, 0.17
3570, 0.26
3571, 0.67
3572, 0.30
3573, 0.21
3574, 0.10
3575, 0.30
3576, 0.44
3577, 0.19
3578, 0.25
3579, 0.40
3580, 0.36
3581, 0.53
3582, 0.51
3583, 0.19
3584, 0.38
3585, 0.70
3586, 0.37
3587, 0.29
3588, 0.63
3589, 0.39
3590, 0.12
3591, 0.39
3592, 0.38
3593, 0.14
3594, 0.29
3595, 0.33
3596, 0.49
3597, 0.53
3598, 0.23
3599, 0.77
3600, 0.34
3601, 0.39
3602, 0.71
3603, 0.33
3604, 0.42
3605, 0.27
3606, 0.25
3607, 0.46
3608, 0.34
3609, 0.62
3610, 0.19
3611, 0.34
3612, 0.26
3613, 0.32
3614, 0.85
3615, 0.42
3616, 0.19
3617, 0.28
3618, 0.25
3619, 0.19
3620, 0.46
3621, 0.17
