ID,Prob1
1873, 0.53
1874, 0.43
1875, 0.28
1876, 0.29
1877, 0.08
1878, 0.22
1879, 0.17
1880, 0.14
1881, 0.24
1882, 0.25
1883, 0.32
1884, 0.35
1885, 0.13
1886, 0.27
1887, 0.15
1888, 0.51
1889, 0.50
1890, 0.35
1891, 0.46
1892, 0.23
1893, 0.17
1894, 0.26
1895, 0.39
1896, 0.68
1897, 0.20
1898, 0.20
1899, 0.12
1900, 0.25
1901, 0.25
1902, 0.39
1903, 0.78
1904, 0.24
1905, 0.61
1906, 0.17
1907, 0.23
1908, 0.28
1909, 0.14
1910, 0.32
1911, 0.62
1912, 0.17
1913, 0.62
1914, 0.08
1915, 0.68
1916, 0.28
1917, 0.18
1918, 0.25
1919, 0.36
1920, 0.38
1921, 0.24
1922, 0.15
1923, 0.11
1924, 0.25
1925, 0.21
1926, 0.59
1927, 0.25
1928, 0.31
1929, 0.69
1930, 0.22
1931, 0.25
1932, 0.09
1933, 0.43
1934, 0.18
1935, 0.23
1936, 0.30
1937, 0.29
1938, 0.25
1939, 0.12
1940, 0.22
1941, 0.28
1942, 0.14
1943, 0.73
1944, 0.70
1945, 0.78
1946, 0.14
1947, 0.14
1948, 0.71
1949, 0.35
1950, 0.20
1951, 0.25
1952, 0.57
1953, 0.24
1954, 0.37
1955, 0.49
1956, 0.34
1957, 0.83
1958, 0.28
1959, 0.21
1960, 0.47
1961, 0.24
1962, 0.11
1963, 0.37
1964, 0.18
1965, 0.14
1966, 0.55
1967, 0.20
1968, 0.33
1969, 0.53
1970, 0.22
1971, 0.12
1972, 0.37
1973, 0.14
1974, 0.14
1975, 0.24
1976, 0.23
1977, 0.27
1978, 0.69
1979, 0.21
1980, 0.09
1981, 0.14
1982, 0.25
1983, 0.33
1984, 0.23
1985, 0.31
1986, 0.37
1987, 0.59
1988, 0.63
1989, 0.36
1990, 0.25
1991, 0.17
1992, 0.20
1993, 0.12
1994, 0.17
1995, 0.11
1996, 0.29
1997, 0.58
1998, 0.42
1999, 0.79
2000, 0.12
2001, 0.20
2002, 0.15
2003, 0.22
2004, 0.37
2005, 0.18
2006, 0.46
2007, 0.23
2008, 0.39
2009, 0.43
2010, 0.17
2011, 0.31
2012, 0.63
2013, 0.27
2014, 0.32
2015, 0.44
2016, 0.11
2017, 0.43
2018, 0.15
2019, 0.12
2020, 0.14
2021, 0.10
2022, 0.44
2023, 0.37
2024, 0.12
2025, 0.68
2026, 0.38
2027, 0.52
2028, 0.30
2029, 0.14
2030, 0.54
2031, 0.59
2032, 0.22
2033, 0.30
2034, 0.23
2035, 0.65
2036, 0.34
2037, 0.10
2038, 0.24
2039, 0.22
2040, 0.21
2041, 0.30
2042, 0.76
2043, 0.20
2044, 0.56
2045, 0.50
2046, 0.54
2047, 0.39
2048, 0.28
2049, 0.28
2050, 0.20
2051, 0.41
2052, 0.60
2053, 0.32
2054, 0.46
2055, 0.46
2056, 0.47
2057, 0.38
2058, 0.18
2059, 0.41
2060, 0.15
2061, 0.64
2062, 0.53
2063, 0.22
2064, 0.46
2065, 0.55
2066, 0.21
2067, 0.45
2068, 0.08
2069, 0.65
2070, 0.15
2071, 0.68
2072, 0.24
2073, 0.58
2074, 0.53
2075, 0.15
2076, 0.69
2077, 0.14
2078, 0.14
2079, 0.52
2080, 0.17
2081, 0.70
2082, 0.14
2083, 0.37
2084, 0.70
2085, 0.51
2086, 0.32
2087, 0.36
2088, 0.16
2089, 0.28
2090, 0.22
2091, 0.14
2092, 0.17
2093, 0.24
2094, 0.64
2095, 0.65
2096, 0.15
2097, 0.36
2098, 0.25
2099, 0.19
2100, 0.17
2101, 0.03
2102, 0.16
2103, 0.14
2104, 0.28
2105, 0.36
2106, 0.33
2107, 0.17
2108, 0.61
2109, 0.27
2110, 0.20
2111, 0.42
2112, 0.61
2113, 0.36
2114, 0.24
2115, 0.35
2116, 0.47
2117, 0.62
2118, 0.14
2119, 0.38
2120, 0.23
2121, 0.36
2122, 0.42
2123, 0.42
2124, 0.19
2125, 0.32
2126, 0.17
2127, 0.21
2128, 0.51
2129, 0.08
2130, 0.10
2131, 0.15
2132, 0.52
2133, 0.19
2134, 0.16
2135, 0.61
2136, 0.17
2137, 0.43
2138, 0.31
2139, 0.61
2140, 0.36
2141, 0.09
2142, 0.39
2143, 0.15
2144, 0.14
2145, 0.63
2146, 0.56
2147, 0.41
2148, 0.25
2149, 0.45
2150, 0.39
2151, 0.40
2152, 0.17
2153, 0.33
2154, 0.25
2155, 0.17
2156, 0.44
2157, 0.66
2158, 0.45
2159, 0.12
2160, 0.53
2161, 0.24
2162, 0.19
2163, 0.21
2164, 0.24
2165, 0.75
2166, 0.53
2167, 0.45
2168, 0.14
2169, 0.36
2170, 0.07
2171, 0.36
2172, 0.17
2173, 0.30
2174, 0.20
2175, 0.19
2176, 0.56
2177, 0.14
2178, 0.41
2179, 0.29
2180, 0.32
2181, 0.47
2182, 0.15
2183, 0.23
2184, 0.68
2185, 0.54
2186, 0.53
2187, 0.46
2188, 0.27
2189, 0.46
2190, 0.28
2191, 0.22
2192, 0.26
2193, 0.20
2194, 0.43
2195, 0.73
2196, 0.68
2197, 0.53
2198, 0.66
2199, 0.30
2200, 0.80
2201, 0.28
2202, 0.38
2203, 0.47
2204, 0.32
2205, 0.41
2206, 0.56
2207, 0.36
2208, 0.65
2209, 0.31
2210, 0.14
2211, 0.08
2212, 0.20
2213, 0.57
2214, 0.25
2215, 0.15
2216, 0.14
2217, 0.18
2218, 0.67
2219, 0.45
2220, 0.17
2221, 0.11
2222, 0.37
2223, 0.42
2224, 0.36
2225, 0.20
2226, 0.14
2227, 0.20
2228, 0.66
2229, 0.27
2230, 0.66
2231, 0.23
2232, 0.14
2233, 0.27
2234, 0.60
2235, 0.48
2236, 0.40
2237, 0.22
2238, 0.78
2239, 0.69
2240, 0.14
2241, 0.67
2242, 0.45
2243, 0.22
2244, 0.22
2245, 0.47
2246, 0.15
2247, 0.24
2248, 0.80
2249, 0.58
2250, 0.23
2251, 0.61
2252, 0.33
2253, 0.23
2254, 0.15
2255, 0.28
2256, 0.41
2257, 0.57
2258, 0.14
2259, 0.09
2260, 0.36
2261, 0.26
2262, 0.18
2263, 0.14
2264, 0.23
2265, 0.26
2266, 0.16
2267, 0.49
2268, 0.36
2269, 0.27
2270, 0.79
2271, 0.79
2272, 0.17
2273, 0.16
2274, 0.19
2275, 0.49
2276, 0.09
2277, 0.34
2278, 0.58
2279, 0.15
2280, 0.24
2281, 0.19
2282, 0.31
2283, 0.70
2284, 0.24
2285, 0.48
2286, 0.30
2287, 0.24
2288, 0.45
2289, 0.15
2290, 0.33
2291, 0.45
2292, 0.56
2293, 0.14
2294, 0.19
2295, 0.29
2296, 0.22
2297, 0.25
2298, 0.71
2299, 0.75
2300, 0.34
2301, 0.25
2302, 0.14
2303, 0.09
2304, 0.74
2305, 0.40
2306, 0.54
2307, 0.25
2308, 0.54
2309, 0.48
2310, 0.41
2311, 0.18
2312, 0.26
2313, 0.35
2314, 0.14
2315, 0.17
2316, 0.16
2317, 0.62
2318, 0.38
2319, 0.37
2320, 0.09
2321, 0.68
2322, 0.57
2323, 0.41
2324, 0.14
2325, 0.77
2326, 0.30
2327, 0.09
2328, 0.32
2329, 0.43
2330, 0.66
2331, 0.66
2332, 0.21
2333, 0.57
2334, 0.15
2335, 0.25
2336, 0.70
2337, 0.48
2338, 0.52
2339, 0.25
2340, 0.66
2341, 0.52
2342, 0.12
2343, 0.39
2344, 0.15
2345, 0.80
2346, 0.52
2347, 0.35
2348, 0.57
2349, 0.21
2350, 0.12
2351, 0.11
2352, 0.44
2353, 0.16
2354, 0.34
2355, 0.18
2356, 0.19
2357, 0.29
2358, 0.17
2359, 0.24
2360, 0.32
2361, 0.15
2362, 0.27
2363, 0.23
2364, 0.18
2365, 0.32
2366, 0.48
2367, 0.49
2368, 0.17
2369, 0.51
2370, 0.13
2371, 0.78
2372, 0.24
2373, 0.38
2374, 0.07
2375, 0.22
2376, 0.44
2377, 0.17
2378, 0.62
2379, 0.57
2380, 0.58
2381, 0.21
2382, 0.54
2383, 0.29
2384, 0.11
2385, 0.15
2386, 0.33
2387, 0.25
2388, 0.28
2389, 0.35
2390, 0.56
2391, 0.40
2392, 0.34
2393, 0.18
2394, 0.56
2395, 0.29
2396, 0.33
2397, 0.41
2398, 0.28
2399, 0.16
2400, 0.56
2401, 0.46
2402, 0.36
2403, 0.17
2404, 0.61
2405, 0.48
2406, 0.29
2407, 0.34
2408, 0.52
2409, 0.23
2410, 0.15
2411, 0.20
2412, 0.64
2413, 0.27
2414, 0.57
2415, 0.39
2416, 0.64
2417, 0.42
2418, 0.17
2419, 0.32
2420, 0.14
2421, 0.21
2422, 0.16
2423, 0.34
2424, 0.42
2425, 0.70
2426, 0.16
2427, 0.40
2428, 0.09
2429, 0.34
2430, 0.25
2431, 0.27
2432, 0.39
2433, 0.31
2434, 0.80
2435, 0.22
2436, 0.17
2437, 0.33
2438, 0.30
2439, 0.45
2440, 0.15
2441, 0.49
2442, 0.57
2443, 0.38
2444, 0.18
2445, 0.47
2446, 0.20
2447, 0.45
2448, 0.36
2449, 0.16
2450, 0.37
2451, 0.13
2452, 0.12
2453, 0.20
2454, 0.23
2455, 0.59
2456, 0.55
2457, 0.37
2458, 0.51
2459, 0.23
2460, 0.72
2461, 0.40
2462, 0.36
2463, 0.52
2464, 0.39
2465, 0.75
2466, 0.37
2467, 0.51
2468, 0.32
2469, 0.17
2470, 0.11
2471, 0.48
2472, 0.14
2473, 0.22
2474, 0.14
2475, 0.19
2476, 0.22
2477, 0.20
2478, 0.31
2479, 0.28
2480, 0.55
2481, 0.29
2482, 0.49
2483, 0.48
2484, 0.19
2485, 0.48
2486, 0.16
2487, 0.35
2488, 0.11
2489, 0.30
2490, 0.15
2491, 0.22
2492, 0.15
2493, 0.37
2494, 0.27
2495, 0.15
2496, 0.49
2497, 0.33
2498, 0.29
2499, 0.16
2500, 0.42
2501, 0.13
2502, 0.79
2503, 0.22
2504, 0.10
2505, 0.49
2506, 0.80
2507, 0.11
2508, 0.66
2509, 0.17
2510, 0.46
2511, 0.16
2512, 0.21
2513, 0.32
2514, 0.51
2515, 0.32
2516, 0.52
2517, 0.40
2518, 0.46
2519, 0.12
2520, 0.16
2521, 0.23
2522, 0.47
2523, 0.42
2524, 0.34
2525, 0.33
2526, 0.65
2527, 0.11
2528, 0.49
2529, 0.13
2530, 0.13
2531, 0.50
2532, 0.37
2533, 0.26
2534, 0.70
2535, 0.10
2536, 0.80
2537, 0.23
2538, 0.45
2539, 0.08
2540, 0.15
2541, 0.32
2542, 0.18
2543, 0.17
2544, 0.26
2545, 0.27
2546, 0.45
2547, 0.21
2548, 0.17
2549, 0.43
2550, 0.71
2551, 0.20
2552, 0.26
2553, 0.10
2554, 0.53
2555, 0.36
2556, 0.30
2557, 0.08
2558, 0.52
2559, 0.19
2560, 0.27
2561, 0.57
2562, 0.33
2563, 0.49
2564, 0.22
2565, 0.30
2566, 0.55
2567, 0.20
2568, 0.34
2569, 0.12
2570, 0.18
2571, 0.53
2572, 0.32
2573, 0.16
2574, 0.52
2575, 0.29
2576, 0.72
2577, 0.26
2578, 0.34
2579, 0.62
2580, 0.29
2581, 0.24
2582, 0.59
2583, 0.12
2584, 0.73
2585, 0.16
2586, 0.45
2587, 0.27
2588, 0.59
2589, 0.49
2590, 0.16
2591, 0.66
2592, 0.37
2593, 0.20
2594, 0.20
2595, 0.41
2596, 0.48
2597, 0.21
2598, 0.14
2599, 0.19
2600, 0.20
2601, 0.24
2602, 0.49
2603, 0.42
2604, 0.08
2605, 0.26
2606, 0.15
2607, 0.45
2608, 0.65
2609, 0.18
2610, 0.51
2611, 0.41
2612, 0.44
2613, 0.29
2614, 0.37
2615, 0.25
2616, 0.27
2617, 0.39
2618, 0.79
2619, 0.42
2620, 0.36
2621, 0.26
2622, 0.58
2623, 0.30
2624, 0.65
2625, 0.34
2626, 0.56
2627, 0.21
2628, 0.22
2629, 0.39
2630, 0.35
2631, 0.16
2632, 0.12
2633, 0.12
2634, 0.62
2635, 0.37
2636, 0.21
2637, 0.34
2638, 0.27
2639, 0.69
2640, 0.46
2641, 0.17
2642, 0.50
2643, 0.21
2644, 0.41
2645, 0.10
2646, 0.67
2647, 0.52
2648, 0.21
2649, 0.15
2650, 0.46
2651, 0.39
2652, 0.14
2653, 0.37
2654, 0.23
2655, 0.27
2656, 0.28
2657, 0.11
2658, 0.16
2659, 0.14
2660, 0.23
2661, 0.28
2662, 0.60
2663, 0.24
2664, 0.44
2665, 0.50
2666, 0.55
2667, 0.17
2668, 0.35
2669, 0.08
2670, 0.21
2671, 0.23
2672, 0.34
2673, 0.28
2674, 0.08
2675, 0.37
2676, 0.59
2677, 0.27
2678, 0.53
2679, 0.33
2680, 0.36
2681, 0.58
2682, 0.55
2683, 0.25
2684, 0.24
2685, 0.36
2686, 0.18
2687, 0.14
2688, 0.35
2689, 0.80
2690, 0.20
2691, 0.53
2692, 0.28
2693, 0.26
2694, 0.36
2695, 0.75
2696, 0.45
2697, 0.19
2698, 0.67
2699, 0.31
2700, 0.35
2701, 0.42
2702, 0.20
2703, 0.09
2704, 0.19
2705, 0.29
2706, 0.15
2707, 0.17
2708, 0.59
2709, 0.24
2710, 0.37
2711, 0.32
2712, 0.28
2713, 0.34
2714, 0.40
2715, 0.10
2716, 0.77
2717, 0.16
2718, 0.09
2719, 0.47
2720, 0.45
2721, 0.34
2722, 0.15
2723, 0.16
2724, 0.19
2725, 0.57
2726, 0.10
2727, 0.66
2728, 0.70
2729, 0.47
2730, 0.25
2731, 0.42
2732, 0.33
2733, 0.47
2734, 0.39
2735, 0.33
2736, 0.45
2737, 0.27
2738, 0.42
2739, 0.25
2740, 0.18
2741, 0.48
2742, 0.26
2743, 0.42
2744, 0.51
2745, 0.59
2746, 0.29
2747, 0.39
2748, 0.22
2749, 0.46
2750, 0.07
2751, 0.15
2752, 0.77
2753, 0.31
2754, 0.17
2755, 0.39
2756, 0.43
2757, 0.26
2758, 0.33
2759, 0.51
2760, 0.43
2761, 0.16
2762, 0.37
2763, 0.13
2764, 0.35
2765, 0.48
2766, 0.73
2767, 0.09
2768, 0.31
2769, 0.10
2770, 0.42
2771, 0.58
2772, 0.17
2773, 0.31
2774, 0.14
2775, 0.69
2776, 0.44
2777, 0.58
2778, 0.24
2779, 0.64
2780, 0.64
2781, 0.14
2782, 0.21
2783, 0.29
2784, 0.24
2785, 0.42
2786, 0.19
2787, 0.16
2788, 0.19
2789, 0.27
2790, 0.28
2791, 0.42
2792, 0.46
2793, 0.23
2794, 0.23
2795, 0.59
2796, 0.22
2797, 0.38
2798, 0.16
2799, 0.45
2800, 0.15
2801, 0.39
2802, 0.41
2803, 0.15
2804, 0.14
2805, 0.68
2806, 0.37
2807, 0.59
2808, 0.43
2809, 0.29
2810, 0.17
2811, 0.12
2812, 0.14
2813, 0.61
2814, 0.32
2815, 0.68
2816, 0.11
2817, 0.27
2818, 0.28
2819, 0.27
2820, 0.26
2821, 0.20
2822, 0.23
2823, 0.21
2824, 0.32
2825, 0.56
2826, 0.34
2827, 0.19
2828, 0.58
2829, 0.22
2830, 0.20
2831, 0.20
2832, 0.55
2833, 0.66
2834, 0.31
2835, 0.77
2836, 0.43
2837, 0.17
2838, 0.67
2839, 0.12
2840, 0.22
2841, 0.65
2842, 0.48
2843, 0.40
2844, 0.41
2845, 0.37
2846, 0.57
2847, 0.49
2848, 0.23
2849, 0.19
2850, 0.34
2851, 0.18
2852, 0.43
2853, 0.35
2854, 0.63
2855, 0.46
2856, 0.39
2857, 0.13
2858, 0.26
2859, 0.01
2860, 0.25
2861, 0.51
2862, 0.22
2863, 0.17
2864, 0.17
2865, 0.13
2866, 0.28
2867, 0.16
2868, 0.69
2869, 0.50
2870, 0.13
2871, 0.11
2872, 0.11
2873, 0.17
2874, 0.22
2875, 0.59
2876, 0.19
2877, 0.31
2878, 0.20
2879, 0.42
2880, 0.49
2881, 0.80
2882, 0.42
2883, 0.34
2884, 0.38
2885, 0.35
2886, 0.66
2887, 0.21
2888, 0.41
2889, 0.30
2890, 0.26
2891, 0.57
2892, 0.31
2893, 0.64
2894, 0.29
2895, 0.47
2896, 0.53
2897, 0.17
2898, 0.18
2899, 0.46
2900, 0.14
2901, 0.37
2902, 0.22
2903, 0.57
2904, 0.67
2905, 0.20
2906, 0.19
2907, 0.16
2908, 0.68
2909, 0.66
2910, 0.26
2911, 0.12
2912, 0.40
2913, 0.34
2914, 0.38
2915, 0.23
2916, 0.54
2917, 0.23
2918, 0.21
2919, 0.61
2920, 0.23
2921, 0.39
2922, 0.58
2923, 0.18
2924, 0.09
2925, 0.30
2926, 0.34
2927, 0.35
2928, 0.41
2929, 0.26
2930, 0.35
2931, 0.71
2932, 0.30
2933, 0.17
2934, 0.66
2935, 0.26
2936, 0.12
2937, 0.14
2938, 0.40
2939, 0.55
2940, 0.21
2941, 0.52
2942, 0.22
2943, 0.34
2944, 0.21
2945, 0.29
2946, 0.12
2947, 0.56
2948, 0.41
2949, 0.23
2950, 0.25
2951, 0.38
2952, 0.08
2953, 0.30
2954, 0.18
2955, 0.26
2956, 0.30
2957, 0.25
2958, 0.23
2959, 0.19
2960, 0.19
2961, 0.26
2962, 0.59
2963, 0.19
2964, 0.57
2965, 0.33
2966, 0.34
2967, 0.25
2968, 0.40
2969, 0.40
2970, 0.40
2971, 0.20
2972, 0.42
2973, 0.54
2974, 0.62
2975, 0.09
2976, 0.41
2977, 0.12
2978, 0.73
2979, 0.68
2980, 0.32
2981, 0.30
2982, 0.48
2983, 0.12
2984, 0.30
2985, 0.10
2986, 0.66
2987, 0.71
2988, 0.32
2989, 0.23
2990, 0.45
2991, 0.14
2992, 0.70
2993, 0.15
2994, 0.20
2995, 0.34
2996, 0.23
2997, 0.32
2998, 0.30
2999, 0.45
3000, 0.13
3001, 0.36
3002, 0.23
3003, 0.27
3004, 0.38
3005, 0.57
3006, 0.64
3007, 0.19
3008, 0.31
3009, 0.80
3010, 0.35
3011, 0.61
3012, 0.57
3013, 0.78
3014, 0.08
3015, 0.14
3016, 0.48
3017, 0.71
3018, 0.63
3019, 0.18
3020, 0.28
3021, 0.26
3022, 0.22
3023, 0.14
3024, 0.48
3025, 0.57
3026, 0.52
3027, 0.21
3028, 0.59
3029, 0.27
3030, 0.50
3031, 0.16
3032, 0.45
3033, 0.21
3034, 0.79
3035, 0.32
3036, 0.25
3037, 0.11
3038, 0.56
3039, 0.22
3040, 0.18
3041, 0.37
3042, 0.11
3043, 0.13
3044, 0.14
3045, 0.25
3046, 0.10
3047, 0.30
3048, 0.63
3049, 0.50
3050, 0.26
3051, 0.14
3052, 0.35
3053, 0.21
3054, 0.42
3055, 0.22
3056, 0.30
3057, 0.17
3058, 0.76
3059, 0.24
3060, 0.15
3061, 0.44
3062, 0.56
3063, 0.39
3064, 0.79
3065, 0.24
3066, 0.19
3067, 0.38
3068, 0.49
3069, 0.40
3070, 0.79
3071, 0.17
3072, 0.08
3073, 0.11
3074, 0.51
3075, 0.10
3076, 0.24
3077, 0.13
3078, 0.55
3079, 0.48
3080, 0.45
3081, 0.41
3082, 0.61
3083, 0.30
3084, 0.44
3085, 0.50
3086, 0.15
3087, 0.47
3088, 0.26
3089, 0.17
3090, 0.26
3091, 0.39
3092, 0.10
3093, 0.31
3094, 0.62
3095, 0.53
3096, 0.14
3097, 0.40
3098, 0.54
3099, 0.65
3100, 0.46
3101, 0.33
3102, 0.26
3103, 0.43
3104, 0.51
3105, 0.50
3106, 0.11
3107, 0.52
3108, 0.42
3109, 0.60
3110, 0.31
3111, 0.48
3112, 0.22
3113, 0.45
3114, 0.37
3115, 0.10
3116, 0.80
3117, 0.08
3118, 0.16
3119, 0.18
3120, 0.36
3121, 0.21
3122, 0.32
3123, 0.23
3124, 0.67
3125, 0.35
3126, 0.24
3127, 0.18
3128, 0.12
3129, 0.15
3130, 0.30
3131, 0.11
3132, 0.31
3133, 0.34
3134, 0.12
3135, 0.19
3136, 0.23
3137, 0.17
3138, 0.62
3139, 0.19
3140, 0.62
3141, 0.21
3142, 0.49
3143, 0.43
3144, 0.30
3145, 0.29
3146, 0.30
3147, 0.13
3148, 0.35
3149, 0.31
3150, 0.44
3151, 0.09
3152, 0.06
3153, 0.13
3154, 0.57
3155, 0.20
3156, 0.25
3157, 0.32
3158, 0.80
3159, 0.64
3160, 0.50
3161, 0.27
3162, 0.21
3163, 0.25
3164, 0.30
3165, 0.40
3166, 0.51
3167, 0.30
3168, 0.18
3169, 0.31
3170, 0.35
3171, 0.14
3172, 0.30
3173, 0.10
3174, 0.65
3175, 0.32
3176, 0.34
3177, 0.69
3178, 0.64
3179, 0.16
3180, 0.10
3181, 0.36
3182, 0.31
3183, 0.32
3184, 0.38
3185, 0.44
3186, 0.58
3187, 0.30
3188, 0.19
3189, 0.72
3190, 0.33
3191, 0.29
3192, 0.10
3193, 0.35
3194, 0.50
3195, 0.10
3196, 0.57
3197, 0.21
3198, 0.40
3199, 0.74
3200, 0.38
3201, 0.44
3202, 0.64
3203, 0.31
3204, 0.09
3205, 0.49
3206, 0.41
3207, 0.60
3208, 0.07
3209, 0.51
3210, 0.21
3211, 0.22
3212, 0.22
3213, 0.52
3214, 0.43
3215, 0.11
3216, 0.19
3217, 0.34
3218, 0.23
3219, 0.14
3220, 0.14
3221, 0.17
3222, 0.36
3223, 0.78
3224, 0.70
3225, 0.41
3226, 0.47
3227, 0.47
3228, 0.23
3229, 0.37
3230, 0.42
3231, 0.39
3232, 0.23
3233, 0.57
3234, 0.52
3235, 0.23
3236, 0.21
3237, 0.10
3238, 0.27
3239, 0.32
3240, 0.36
3241, 0.13
3242, 0.22
3243, 0.63
3244, 0.19
3245, 0.17
3246, 0.34
3247, 0.58
3248, 0.20
3249, 0.16
3250, 0.38
3251, 0.13
3252, 0.38
3253, 0.13
3254, 0.31
3255, 0.28
3256, 0.45
3257, 0.49
3258, 0.55
3259, 0.17
3260, 0.15
3261, 0.56
3262, 0.42
3263, 0.35
3264, 0.38
3265, 0.69
3266, 0.24
3267, 0.19
3268, 0.32
3269, 0.13
3270, 0.14
3271, 0.15
3272, 0.71
3273, 0.49
3274, 0.22
3275, 0.11
3276, 0.30
3277, 0.46
3278, 0.23
3279, 0.52
3280, 0.65
3281, 0.25
3282, 0.08
3283, 0.41
3284, 0.72
3285, 0.27
3286, 0.38
3287, 0.21
3288, 0.63
3289, 0.17
3290, 0.32
3291, 0.61
3292, 0.14
3293, 0.12
3294, 0.27
3295, 0.41
3296, 0.19
3297, 0.19
3298, 0.19
3299, 0.16
3300, 0.14
3301, 0.36
3302, 0.72
3303, 0.39
3304, 0.32
3305, 0.11
3306, 0.37
3307, 0.38
3308, 0.10
3309, 0.20
3310, 0.78
3311, 0.25
3312, 0.16
3313, 0.54
3314, 0.26
3315, 0.14
3316, 0.32
3317, 0.25
3318, 0.42
3319, 0.47
3320, 0.13
3321, 0.71
3322, 0.14
3323, 0.13
3324, 0.27
3325, 0.39
3326, 0.57
3327, 0.52
3328, 0.34
3329, 0.17
3330, 0.27
3331, 0.31
3332, 0.79
3333, 0.36
3334, 0.27
3335, 0.39
3336, 0.72
3337, 0.49
3338, 0.24
3339, 0.63
3340, 0.51
3341, 0.32
3342, 0.56
3343, 0.42
3344, 0.35
3345, 0.15
3346, 0.63
3347, 0.14
3348, 0.61
3349, 0.19
3350, 0.61
3351, 0.39
3352, 0.33
3353, 0.36
3354, 0.37
3355, 0.41
3356, 0.54
3357, 0.26
3358, 0.74
3359, 0.33
3360, 0.29
3361, 0.74
3362, 0.44
3363, 0.45
3364, 0.60
3365, 0.33
3366, 0.22
3367, 0.26
3368, 0.16
3369, 0.26
3370, 0.37
3371, 0.17
3372, 0.13
3373, 0.75
3374, 0.20
3375, 0.20
3376, 0.23
3377, 0.29
3378, 0.66
3379, 0.44
3380, 0.51
3381, 0.38
3382, 0.62
3383, 0.12
3384, 0.14
3385, 0.59
3386, 0.29
3387, 0.42
3388, 0.33
3389, 0.17
3390, 0.45
3391, 0.24
3392, 0.25
3393, 0.17
3394, 0.72
3395, 0.57
3396, 0.48
3397, 0.56
3398, 0.41
3399, 0.31
3400, 0.34
3401, 0.27
3402, 0.19
3403, 0.21
3404, 0.22
3405, 0.69
3406, 0.40
3407, 0.18
3408, 0.33
3409, 0.18
3410, 0.51
3411, 0.44
3412, 0.36
3413, 0.37
3414, 0.10
3415, 0.59
3416, 0.41
3417, 0.37
3418, 0.21
3419, 0.67
3420, 0.54
3421, 0.36
3422, 0.26
3423, 0.77
3424, 0.09
3425, 0.70
3426, 0.14
3427, 0.44
3428, 0.17
3429, 0.23
3430, 0.56
3431, 0.27
3432, 0.60
3433, 0.36
3434, 0.59
3435, 0.49
3436, 0.65
3437, 0.21
3438, 0.20
3439, 0.37
3440, 0.74
3441, 0.29
3442, 0.15
3443, 0.34
3444, 0.60
3445, 0.21
3446, 0.72
3447, 0.17
3448, 0.55
3449, 0.50
3450, 0.16
3451, 0.33
3452, 0.38
3453, 0.33
3454, 0.15
3455, 0.20
3456, 0.16
3457, 0.33
3458, 0.26
3459, 0.17
3460, 0.43
3461, 0.41
3462, 0.31
3463, 0.58
3464, 0.14
3465, 0.36
3466, 0.52
3467, 0.56
3468, 0.14
3469, 0.59
3470, 0.22
3471, 0.64
3472, 0.32
3473, 0.39
3474, 0.14
3475, 0.16
3476, 0.25
3477, 0.18
3478, 0.13
3479, 0.41
3480, 0.20
3481, 0.68
3482, 0.16
3483, 0.25
3484, 0.08
3485, 0.67
3486, 0.14
3487, 0.33
3488, 0.20
3489, 0.33
3490, 0.12
3491, 0.22
3492, 0.14
3493, 0.18
3494, 0.09
3495, 0.51
3496, 0.13
3497, 0.21
3498, 0.11
3499, 0.30
3500, 0.28
3501, 0.79
3502, 0.52
3503, 0.72
3504, 0.71
3505, 0.21
3506, 0.35
3507, 0.54
3508, 0.37
3509, 0.28
3510, 0.47
3511, 0.20
3512, 0.42
3513, 0.26
3514, 0.43
3515, 0.22
3516, 0.56
3517, 0.42
3518, 0.25
3519, 0.25
3520, 0.38
3521, 0.55
3522, 0.29
3523, 0.47
3524, 0.08
3525, 0.25
3526, 0.24
3527, 0.19
3528, 0.40
3529, 0.14
3530, 0.26
3531, 0.24
3532, 0.41
3533, 0.42
3534, 0.19
3535, 0.15
3536, 0.42
3537, 0.55
3538, 0.17
3539, 0.42
3540, 0.58
3541, 0.36
3542, 0.13
3543, 0.55
3544, 0.51
3545, 0.60
3546, 0.15
3547, 0.15
3548, 0.33
3549, 0.11
3550, 0.16
3551, 0.59
3552, 0.56
3553, 0.36
3554, 0.22
3555, 0.08
3556, 0.28
3557, 0.11
3558, 0.10
3559, 0.32
3560, 0.14
3561, 0.55
3562, 0.22
3563, 0.42
3564, 0.29
3565, 0.47
3566, 0.48
3567, 0.79
3568, 0.65
3569, 0.17
3570, 0.27
3571, 0.70
3572, 0.33
3573, 0.21
3574, 0.14
3575, 0.33
3576, 0.42
3577, 0.20
3578, 0.24
3579, 0.38
3580, 0.39
3581, 0.56
3582, 0.27
3583, 0.33
3584, 0.37
3585, 0.68
3586, 0.41
3587, 0.25
3588, 0.54
3589, 0.32
3590, 0.12
3591, 0.43
3592, 0.33
3593, 0.12
3594, 0.30
3595, 0.34
3596, 0.49
3597, 0.57
3598, 0.20
3599, 0.74
3600, 0.40
3601, 0.46
3602, 0.70
3603, 0.43
3604, 0.42
3605, 0.27
3606, 0.28
3607, 0.47
3608, 0.37
3609, 0.51
3610, 0.13
3611, 0.40
3612, 0.27
3613, 0.32
3614, 0.79
3615, 0.44
3616, 0.16
3617, 0.27
3618, 0.22
3619, 0.20
3620, 0.47
3621, 0.21
